18.34,-72.02,5.83,0,363
17.79,-71.92,4.48,0,363
17.30,-72.04,3.56,0,362
17.54,-72.41,2.99,0,364
17.56,-72.87,2.96,0,364
18.10,-73.57,2.74,0,362
16.08,-73.71,3.11,0,364
15.31,-73.61,3.09,0,363
14.57,-73.53,3.17,0,364
13.89,-73.56,3.23,0,364
13.86,-73.64,3.25,0,364
13.78,-73.81,3.23,0,363
13.97,-74.04,3.22,0,363
14.31,-74.32,3.21,0,363
14.87,-74.70,3.21,0,363
15.14,-75.03,3.14,0,362
15.35,-75.19,3.12,0,362
15.23,-75.30,3.11,0,362
15.00,-75.40,3.19,0,363
14.70,-75.44,3.20,0,362
14.59,-75.53,3.25,0,362
14.49,-75.62,3.23,0,362
14.51,-75.76,3.21,0,362
14.53,-75.89,3.18,0,361
14.49,-76.03,3.21,0,362
14.45,-76.10,3.19,0,361
14.47,-76.23,3.22,0,362
14.54,-76.36,3.20,0,362
14.65,-76.49,3.18,0,361
14.77,-76.66,3.16,0,361
14.85,-76.82,3.14,0,361
15.73,-77.16,2.96,0,361
16.57,-77.56,2.46,0,362
17.24,-77.98,1.55,0,361
18.13,-78.32,0.23,0,362
19.13,-78.73,-1.85,0,363
20.01,-79.27,-4.68,0,364
20.54,-79.77,-7.67,0,366
21.41,-80.26,-11.77,0,367
21.93,-80.74,-15.89,0,369
22.36,-81.08,-19.90,0,370
23.28,-81.37,-23.73,0,371
24.37,-81.63,-27.22,0,370
25.30,-81.83,-30.64,0,367
26.30,-81.99,-33.59,0,365
27.24,-81.95,-36.29,0,365
28.22,-81.96,-38.71,0,364
29.54,-81.93,-40.71,0,362
30.00,-81.85,-42.66,0,358
30.78,-81.57,-44.56,9,356
31.08,-81.19,-46.19,0,356
31.31,-80.70,-47.58,16,355
31.87,-80.00,-48.59,7,352
32.65,-79.29,-49.29,80,354
33.08,-78.26,-49.87,113,353
33.45,-77.18,-50.44,162,352
34.08,-76.16,-50.79,260,351
34.62,-75.10,-50.74,277,356
35.44,-74.01,-50.46,432,356
36.26,-72.87,-49.81,593,356
37.64,-71.82,-48.96,464,357
38.43,-70.51,-48.08,350,357
39.45,-69.26,-47.01,246,357
40.28,-68.09,-46.02,171,358
40.94,-66.86,-44.92,192,359
42.32,-65.77,-43.59,71,359
43.33,-64.65,-42.15,41,361
44.60,-63.54,-40.26,6,361
46.08,-62.44,-38.36,0,363
47.72,-61.16,-36.04,0,363
48.59,-59.83,-33.54,0,367
48.43,-58.36,-30.74,0,368
48.57,-56.77,-27.41,1,370
48.87,-55.37,-24.19,0,371
50.41,-53.96,-20.02,0,369
50.56,-52.71,-16.42,0,369
52.65,-51.65,-12.58,0,367
52.20,-50.86,-9.57,0,365
53.01,-50.05,-6.09,0,365
52.54,-49.64,-3.05,0,366
52.83,-49.35,0.22,0,364
52.61,-48.91,3.50,0,362
52.40,-48.65,6.83,0,359
51.97,-48.50,9.59,0,360
52.26,-49.04,11.80,0,359
52.32,-49.01,13.53,0,361
51.96,-49.13,15.04,0,359
51.65,-49.32,16.57,0,358
50.52,-49.22,18.21,0,357
49.79,-49.10,19.60,0,356
49.06,-49.05,20.86,0,357
47.96,-49.29,21.77,0,357
46.71,-49.81,21.87,0,356
45.72,-50.32,21.05,0,356
44.67,-50.77,20.76,0,357
43.98,-51.57,20.25,0,358
43.31,-52.21,19.76,0,359
42.67,-52.94,19.23,0,358
42.06,-53.59,18.83,0,359
41.42,-54.12,18.41,0,360
40.87,-54.66,18.00,0,361
40.58,-55.15,16.98,0,361
40.72,-55.71,14.55,0,361
41.04,-56.42,10.76,0,361
40.89,-57.47,6.59,0,364
40.55,-58.50,1.81,0,368
40.48,-59.62,-3.06,0,366
40.51,-60.63,-7.70,0,364
40.46,-61.13,-11.76,0,367
41.14,-61.83,-15.53,0,365
41.99,-62.45,-18.94,0,364
42.61,-62.83,-22.00,0,366
43.32,-62.84,-24.80,0,365
43.68,-63.12,-27.31,0,362
44.30,-63.33,-29.66,0,360
44.57,-63.38,-31.78,15,358
44.46,-63.37,-33.74,7,356
44.42,-63.30,-35.53,76,354
44.23,-63.06,-37.08,44,354
44.09,-62.80,-38.59,109,353
44.01,-62.32,-39.79,256,350
43.65,-61.75,-41.02,422,351
43.79,-61.02,-41.55,449,350
44.14,-60.29,-41.72,392,352
44.93,-59.30,-41.32,524,355
45.79,-58.28,-40.41,496,355
46.39,-57.23,-39.81,407,357
47.54,-56.19,-38.98,413,358
48.68,-55.35,-38.10,238,358
49.50,-54.31,-37.17,128,360
50.69,-53.33,-35.58,53,360
52.09,-52.38,-33.66,45,362
53.17,-51.28,-31.03,0,363
53.92,-50.30,-28.41,0,367
55.06,-49.07,-25.23,4,367
55.04,-47.97,-22.38,0,368
56.50,-46.75,-19.18,0,369
56.07,-45.66,-15.85,0,369
57.32,-44.64,-12.60,0,368
57.08,-43.58,-8.89,0,367
57.25,-42.65,-5.95,0,368
57.56,-41.77,-2.57,0,366
57.27,-41.06,1.09,0,364
57.06,-40.40,5.13,0,357
56.76,-39.94,9.15,0,358
56.28,-39.16,13.96,0,355
55.71,-38.83,19.52,0,353
54.61,-38.42,25.91,0,352
55.30,-38.55,27.46,0,346
50.54,-39.20,28.37,0,357
50.99,-40.16,26.57,0,353
48.86,-40.63,26.64,0,357
48.28,-41.43,26.08,0,353
47.81,-42.33,25.57,0,355
47.02,-43.05,25.06,0,356
46.41,-43.59,24.60,0,356
45.61,-44.28,24.07,0,358
44.85,-45.04,23.56,0,359
44.25,-45.75,23.00,0,360
43.92,-46.46,22.54,0,360
43.36,-47.16,22.12,0,359
42.65,-47.74,21.72,0,359
42.15,-48.28,21.46,0,360
41.74,-48.80,21.11,0,361
41.49,-49.14,21.49,0,361
40.60,-49.22,22.45,0,362
40.33,-49.65,22.60,0,362
39.73,-50.73,22.14,0,362
39.29,-51.31,21.85,0,363
39.21,-51.97,21.69,0,364
38.11,-52.56,22.31,0,363
37.23,-52.77,23.28,0,362
36.12,-52.93,23.92,0,362
36.00,-53.67,23.83,0,362
35.12,-54.49,23.26,0,362
33.95,-54.94,22.65,0,362
33.11,-55.32,22.15,0,364
32.26,-55.49,21.68,0,365
31.04,-55.41,21.28,0,365
30.23,-55.56,21.04,0,366
28.81,-55.73,20.99,0,367
28.08,-56.35,21.00,0,367
28.56,-57.46,21.19,0,367
29.58,-59.10,21.48,0,366
30.32,-60.53,21.88,0,366
31.93,-62.29,22.51,0,368
33.61,-64.53,22.80,0,366
35.00,-65.85,22.78,0,368
34.11,-66.64,22.44,0,364
34.60,-67.41,22.73,0,363
34.98,-69.26,23.48,0,362
36.21,-70.79,24.88,0,361
37.62,-72.71,26.61,0,358
38.62,-75.04,28.36,0,358
39.39,-76.51,29.62,0,359
38.85,-77.36,30.67,0,359
39.20,-77.92,31.01,0,358
38.81,-78.61,31.09,0,359
37.90,-79.09,30.44,0,359
36.81,-78.73,29.27,0,357
35.92,-77.84,27.65,0,356
35.18,-76.88,25.97,0,356
33.60,-76.13,24.58,0,356
32.17,-75.78,23.58,0,357
31.10,-75.57,22.92,0,359
30.28,-75.57,22.55,0,359
29.71,-76.03,22.29,0,360
29.20,-76.59,21.89,0,359
28.64,-76.91,21.35,0,359
28.16,-76.91,20.71,0,359
27.51,-76.65,20.05,0,359
26.73,-76.37,19.36,0,359
25.98,-76.17,18.71,0,359
25.26,-76.05,18.10,0,360
24.55,-76.04,17.56,0,360
23.89,-76.12,16.96,0,360
23.24,-76.14,16.37,0,360
22.56,-76.15,15.76,0,360
21.83,-76.10,15.17,0,360
21.19,-76.02,14.61,0,360
20.56,-75.94,14.11,0,361
20.05,-75.87,13.58,0,361
19.54,-75.78,13.09,0,360
19.11,-75.77,12.63,0,361
18.61,-75.74,12.16,0,361
18.07,-75.63,11.69,0,361
17.53,-75.47,11.17,0,361
16.96,-75.34,10.68,0,361
16.42,-75.29,10.23,0,361
15.88,-75.33,9.83,0,361
15.33,-75.35,9.41,0,360
14.80,-75.31,8.93,0,360
14.28,-75.16,8.47,0,361
13.79,-75.05,8.04,0,360
13.35,-74.94,7.68,0,360
12.92,-74.88,7.33,0,359
12.56,-74.81,6.91,0,359
12.13,-74.67,6.50,0,359
11.72,-74.55,6.10,0,359
11.32,-74.42,5.69,0,359
10.93,-74.36,5.31,0,359
10.50,-74.32,5.00,0,359
10.13,-74.33,4.70,0,359
9.71,-74.31,4.37,0,358
9.29,-74.24,4.07,0,358
8.89,-74.18,3.71,0,358
8.54,-74.08,3.38,0,358
8.22,-73.99,3.06,0,358
7.90,-73.95,2.80,0,358
7.57,-73.90,2.53,0,358
7.25,-73.80,2.22,0,358
6.94,-73.69,1.90,0,358
6.57,-73.64,1.59,0,358
6.23,-73.60,1.35,0,357
5.89,-73.56,1.11,0,357
5.56,-73.52,0.87,0,357
5.24,-73.48,0.63,0,357
4.91,-73.43,0.41,0,357
4.64,-73.38,0.18,0,357
4.33,-73.35,-0.09,0,358
4.04,-73.27,-0.35,0,357
3.79,-73.23,-0.61,0,358
3.50,-73.20,-0.87,0,358
3.27,-73.16,-1.07,0,358
2.98,-73.07,-1.26,0,358
2.71,-73.00,-1.50,0,358
2.44,-72.98,-1.72,0,358
2.17,-72.95,-1.90,0,358
1.96,-72.91,-2.13,0,359
1.71,-72.89,-2.29,0,360
1.45,-72.86,-2.46,0,359
1.25,-72.83,-2.67,0,359
1.01,-72.75,-2.88,0,360
0.83,-72.73,-3.08,0,360
0.65,-72.71,-3.24,0,360
0.48,-72.69,-3.38,0,359
0.30,-72.67,-3.57,0,360
